,G,Date,Unnamed: 2,Opp,W/L,Tm,Opp.1,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF,Unnamed: 23,FG.1,FGA.1,FG%.1,3P.1,3PA.1,3P%.1,FT.1,FTA.1,FT%.1,ORB.1,TRB.1,AST.1,STL.1,BLK.1,TOV.1,PF.1,Season,School
23520,18,2024-01-11,@,North Alabama,L,53,69,19,50,.380,6,24,.250,9,14,.643,3,20,9,2,1,1,14,,21,53,.396,7,22,.318,20,24,.833,12,40,8,1,1,5,13,2024,bellarmine
23521,19,2024-01-13,@,Central Arkansas,L,57,59,20,54,.370,7,23,.304,10,14,.714,6,28,8,4,0,7,15,,23,53,.434,6,24,.250,7,14,.500,8,36,11,3,3,8,13,2024,bellarmine
23522,20,2024-01-20,@,Eastern Kentucky,L,70,82,28,66,.424,11,29,.379,3,7,.429,12,29,14,6,1,9,18,,29,57,.509,7,17,.412,17,26,.654,9,36,9,4,3,8,8,2024,bellarmine
23523,,,,,,,,School,School,School,School,School,School,School,School,School,School,School,School,School,School,School,School,,Opponent,Opponent,Opponent,Opponent,Opponent,Opponent,Opponent,Opponent,Opponent,Opponent,Opponent,Opponent,Opponent,Opponent,Opponent,Opponent,2024,bellarmine
23524,G,Date,,Opp,W/L,Tm,Opp,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF,,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF,2024,bellarmine
23525,21,2024-01-25,,North Florida,L,63,71,23,56,.411,4,18,.222,13,20,.650,10,34,9,7,1,8,14,,23,50,.460,11,32,.344,14,17,.824,2,28,11,1,2,11,17,2024,bellarmine
23526,22,2024-01-27,,Jacksonville,W,69,63,23,48,.479,7,16,.438,16,19,.842,5,24,18,5,3,9,13,,22,49,.449,7,24,.292,12,16,.750,4,25,8,6,2,12,19,2024,bellarmine
23527,23,2024-02-01,@,Kennesaw State,W (1 OT),96,95,34,68,.500,11,22,.500,17,22,.773,8,37,16,2,0,8,20,,34,75,.453,15,43,.349,12,24,.500,13,35,24,5,3,6,22,2024,bellarmine
23528,24,2024-02-03,@,Queens (NC),L,75,85,30,62,.484,5,17,.294,10,14,.714,7,32,10,4,1,12,21,,26,51,.510,6,21,.286,27,33,.818,2,26,6,5,1,5,17,2024,bellarmine
23529,25,2024-02-07,,Stetson,L,77,84,31,61,.508,11,28,.393,4,6,.667,3,25,22,4,0,3,14,,31,60,.517,12,29,.414,10,16,.625,9,36,14,1,0,6,7,2024,bellarmine
23530,26,2024-02-10,@,Florida Gulf Coast,L,52,63,22,57,.386,6,21,.286,2,3,.667,1,23,10,5,1,8,12,,24,57,.421,6,25,.240,9,9,1.000,9,38,14,5,5,7,6,2024,bellarmine
23531,27,2024-02-17,,Eastern Kentucky,L,65,75,25,64,.391,6,19,.316,9,12,.750,7,31,13,5,2,7,15,,27,61,.443,9,23,.391,12,21,.571,8,36,10,4,5,8,8,2024,bellarmine
23532,28,2024-02-22,,Central Arkansas,W,68,65,25,63,.397,9,31,.290,9,11,.818,3,29,14,9,4,8,15,,22,57,.386,9,28,.321,12,15,.800,7,39,16,6,2,15,13,2024,bellarmine
23533,29,2024-02-24,,North Alabama,W,82,70,27,52,.519,8,19,.421,20,24,.833,2,30,14,4,2,5,22,,21,60,.350,7,28,.250,21,25,.840,9,35,6,2,1,5,19,2024,bellarmine
23534,30,2024-02-28,@,Lipscomb,L,74,90,32,63,.508,4,19,.211,6,8,.750,5,27,14,6,1,11,16,,30,55,.545,13,20,.650,17,21,.810,3,27,20,6,5,10,11,2024,bellarmine
23535,31,2024-03-01,@,Austin Peay,L (1 OT),87,90,31,73,.425,10,27,.370,15,19,.789,9,29,7,3,3,6,19,,28,59,.475,12,26,.462,22,26,.846,7,36,16,3,2,10,20,2024,bellarmine
