,G,Date,Unnamed: 2,Opp,W/L,Tm,Opp.1,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF,Unnamed: 23,FG.1,FGA.1,FG%.1,3P.1,3PA.1,3P%.1,FT.1,FTA.1,FT%.1,ORB.1,TRB.1,AST.1,STL.1,BLK.1,TOV.1,PF.1,Season,School
39941,11,2024-12-18,N,Oklahoma,L,86,87,30,64,.469,4,28,.143,22,26,.846,14,33,13,4,5,10,20,,27,57,.474,12,25,.480,21,24,.875,9,26,9,8,4,11,22,2025,michigan
39942,12,2024-12-22,,Purdue Fort Wayne,W,89,58,37,59,.627,10,21,.476,5,6,.833,8,46,21,3,4,18,15,,21,65,.323,8,38,.211,8,9,.889,2,10,6,4,2,6,12,2025,michigan
39943,13,2024-12-29,,Western Kentucky,W,112,64,33,64,.516,19,40,.475,27,35,.771,14,52,21,7,3,17,14,,24,66,.364,5,25,.200,11,19,.579,5,24,5,8,2,14,22,2025,michigan
39944,14,2025-01-04,@,USC,W,85,74,29,55,.527,10,24,.417,17,21,.810,7,31,19,8,7,13,21,,27,62,.435,6,18,.333,14,22,.636,9,26,19,5,2,12,21,2025,michigan
39945,15,2025-01-07,@,UCLA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025,michigan
39946,16,2025-01-12,,Washington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025,michigan
39947,17,2025-01-16,@,Minnesota,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025,michigan
39948,18,2025-01-19,,Northwestern,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025,michigan
39949,19,2025-01-24,@,Purdue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025,michigan
39950,20,2025-01-27,,Penn State,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025,michigan
39951,,,,,,,,School,School,School,School,School,School,School,School,School,School,School,School,School,School,School,School,,Opponent,Opponent,Opponent,Opponent,Opponent,Opponent,Opponent,Opponent,Opponent,Opponent,Opponent,Opponent,Opponent,Opponent,Opponent,Opponent,2025,michigan
39952,G,Date,,Opp,W/L,Tm,Opp,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF,,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF,2025,michigan
39953,21,2025-02-01,@,Rutgers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025,michigan
39954,22,2025-02-05,,Oregon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025,michigan
39955,23,2025-02-08,@,Indiana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025,michigan
39956,24,2025-02-11,,Purdue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025,michigan
39957,25,2025-02-16,@,Ohio State,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025,michigan
39958,26,2025-02-21,,Michigan State,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025,michigan
39959,27,2025-02-24,@,Nebraska,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025,michigan
39960,28,2025-02-27,,Rutgers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025,michigan
39961,29,2025-03-02,,Illinois,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025,michigan
39962,30,2025-03-05,,Maryland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025,michigan
39963,31,2025-03-09,@,Michigan State,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025,michigan
