,G,Date,Unnamed: 2,Opp,W/L,Tm,Opp.1,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF,Unnamed: 23,FG.1,FGA.1,FG%.1,3P.1,3PA.1,3P%.1,FT.1,FTA.1,FT%.1,ORB.1,TRB.1,AST.1,STL.1,BLK.1,TOV.1,PF.1,Season,School
45245,1,2024-11-04,,Quinnipiac,W,88,62,30,65,.462,7,20,.350,21,27,.778,18,42,19,7,4,15,16,,19,60,.317,7,32,.219,17,18,.944,7,23,10,10,7,13,24,2025,yale
45246,2,2024-11-08,@,UIC,L,79,91,25,56,.446,11,24,.458,18,25,.720,5,32,13,4,7,16,19,,31,68,.456,12,32,.375,17,23,.739,7,34,16,8,2,8,18,2025,yale
45247,3,2024-11-11,@,Purdue,L,84,92,33,65,.508,8,26,.308,10,19,.526,11,30,21,2,1,10,24,,28,52,.538,11,23,.478,25,32,.781,5,30,17,7,1,10,18,2025,yale
45248,4,2024-11-13,,Emerson,W,100,46,41,68,.603,11,24,.458,7,13,.538,11,40,32,9,6,12,14,,19,54,.352,2,22,.091,6,13,.462,7,22,9,11,3,16,16,2025,yale
45249,5,2024-11-16,@,Minnesota,L,56,59,20,45,.444,7,14,.500,9,12,.750,8,32,15,1,4,12,22,,20,55,.364,3,17,.176,16,26,.615,12,29,12,7,3,2,15,2025,yale
45250,6,2024-11-20,@,Stony Brook,W,86,64,35,69,.507,9,20,.450,7,16,.438,11,40,22,10,2,6,15,,22,53,.415,9,18,.500,11,16,.688,4,28,16,3,3,16,16,2025,yale
45251,7,2024-11-23,N,Fairfield,W,91,66,33,55,.600,7,16,.438,18,20,.900,6,31,23,4,3,5,21,,20,50,.400,7,22,.318,19,25,.760,8,20,6,5,1,7,20,2025,yale
45252,8,2024-11-24,N,Delaware,L,94,100,32,67,.478,5,18,.278,25,30,.833,6,28,16,3,1,6,21,,29,55,.527,16,34,.471,26,30,.867,6,31,17,3,3,11,24,2025,yale
45253,9,2024-12-02,@,Rhode Island,L,78,84,27,65,.415,4,18,.222,20,26,.769,7,34,12,7,4,8,22,,23,59,.390,11,33,.333,27,30,.900,11,39,15,6,7,12,18,2025,yale
45254,10,2024-12-07,,Vermont,W,65,50,23,52,.442,8,20,.400,11,13,.846,7,37,16,6,2,12,14,,19,55,.345,7,27,.259,5,9,.556,7,26,8,7,5,10,13,2025,yale
45255,11,2024-12-20,N,Akron,W,74,58,27,56,.482,4,15,.267,16,21,.762,13,47,9,7,4,18,19,,18,58,.310,9,27,.333,13,17,.765,6,25,8,9,3,13,18,2025,yale
45256,12,2024-12-21,@,UTEP,L,74,75,27,62,.435,10,22,.455,10,17,.588,13,40,16,8,3,15,18,,25,52,.481,11,17,.647,14,21,.667,4,27,16,9,4,13,17,2025,yale
45257,13,2025-01-01,,Howard,W,93,65,33,61,.541,14,28,.500,13,17,.765,10,31,24,7,3,8,14,,26,57,.456,6,22,.273,7,9,.778,7,22,15,3,4,14,18,2025,yale
45258,14,2025-01-11,,Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025,yale
45259,15,2025-01-18,@,Columbia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025,yale
45260,16,2025-01-20,,Dartmouth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025,yale
45261,17,2025-01-25,,Harvard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025,yale
45262,18,2025-01-31,@,Princeton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025,yale
45263,19,2025-02-01,@,Penn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025,yale
45264,20,2025-02-08,@,Cornell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025,yale
45265,,,,,,,,School,School,School,School,School,School,School,School,School,School,School,School,School,School,School,School,,Opponent,Opponent,Opponent,Opponent,Opponent,Opponent,Opponent,Opponent,Opponent,Opponent,Opponent,Opponent,Opponent,Opponent,Opponent,Opponent,2025,yale
45266,G,Date,,Opp,W/L,Tm,Opp,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF,,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF,2025,yale
45267,21,2025-02-14,,Penn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025,yale
45268,22,2025-02-15,,Princeton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025,yale
45269,23,2025-02-21,,Cornell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025,yale
45270,24,2025-02-22,,Columbia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025,yale
45271,25,2025-02-28,@,Dartmouth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025,yale
45272,26,2025-03-01,@,Harvard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025,yale
45273,27,2025-03-08,@,Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025,yale
