,G,Date,Unnamed: 2,Opp,W/L,Tm,Opp.1,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF,Unnamed: 23,FG.1,FGA.1,FG%.1,3P.1,3PA.1,3P%.1,FT.1,FTA.1,FT%.1,ORB.1,TRB.1,AST.1,STL.1,BLK.1,TOV.1,PF.1,Season,School
21030,12,2022-12-13,@,Boston College,L,56,63,21,58,.362,7,23,.304,7,14,.500,7,34,8,10,5,17,13,,22,52,.423,5,16,.313,14,19,.737,2,30,7,14,3,14,12,2023,stonehill
21031,13,2022-12-19,@,Bradley,L,50,79,16,50,.320,4,21,.190,14,18,.778,0,20,9,7,4,10,12,,29,61,.475,12,30,.400,9,14,.643,13,47,12,4,4,14,16,2023,stonehill
21032,14,2022-12-21,@,Valparaiso,L,67,77,22,55,.400,6,25,.240,17,21,.810,3,25,11,14,1,17,19,,29,58,.500,10,26,.385,9,17,.529,7,34,18,11,2,17,17,2023,stonehill
21033,15,2022-12-29,@,Sacred Heart,W,74,67,29,60,.483,12,31,.387,4,9,.444,6,37,17,6,3,13,8,,27,66,.409,9,29,.310,4,6,.667,8,33,14,11,2,11,13,2023,stonehill
21034,16,2022-12-31,@,Saint Francis (PA),L,72,73,24,51,.471,10,26,.385,14,22,.636,2,23,10,5,1,8,20,,24,53,.453,8,18,.444,17,24,.708,9,36,14,4,1,11,19,2023,stonehill
21035,17,2023-01-05,,Wagner,W,62,58,18,42,.429,3,12,.250,23,29,.793,6,31,6,9,1,15,14,,20,59,.339,6,25,.240,12,14,.857,11,33,11,7,2,14,22,2023,stonehill
21036,18,2023-01-07,,Central Connecticut,W,51,49,16,49,.327,9,28,.321,10,14,.714,8,33,10,7,2,9,12,,19,52,.365,6,22,.273,5,9,.556,9,33,7,6,3,10,12,2023,stonehill
21037,19,2023-01-14,,Merrimack,L,47,59,15,45,.333,7,24,.292,10,13,.769,6,33,12,3,2,15,17,,21,53,.396,6,21,.286,11,20,.550,8,32,13,10,2,9,13,2023,stonehill
21038,20,2023-01-16,,FDU,L,57,65,19,46,.413,10,24,.417,9,14,.643,3,26,11,5,0,13,17,,21,52,.404,8,28,.286,15,20,.750,9,32,11,6,1,11,20,2023,stonehill
21039,,,,,,,,School,School,School,School,School,School,School,School,School,School,School,School,School,School,School,School,,Opponent,Opponent,Opponent,Opponent,Opponent,Opponent,Opponent,Opponent,Opponent,Opponent,Opponent,Opponent,Opponent,Opponent,Opponent,Opponent,2023,stonehill
21040,G,Date,,Opp,W/L,Tm,Opp,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF,,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF,2023,stonehill
21041,21,2023-01-20,@,LIU,W,73,66,28,53,.528,4,19,.211,13,18,.722,5,26,20,5,1,10,13,,27,52,.519,6,14,.429,6,12,.500,6,28,17,4,1,15,20,2023,stonehill
21042,22,2023-01-22,@,FDU,W,70,59,21,42,.500,10,23,.435,18,23,.783,3,33,12,5,2,17,14,,24,74,.324,3,27,.111,8,10,.800,14,35,12,10,1,7,21,2023,stonehill
21043,23,2023-01-25,@,Hartford,L,56,73,21,51,.412,10,23,.435,4,10,.400,4,17,18,8,2,13,10,,31,56,.554,11,27,.407,0,1,.000,10,34,21,7,7,17,11,2023,stonehill
21044,24,2023-01-28,,Sacred Heart,W,82,81,31,52,.596,9,21,.429,11,18,.611,2,23,18,8,4,12,14,,31,66,.470,10,25,.400,9,14,.643,13,36,15,10,2,14,15,2023,stonehill
21045,25,2023-02-02,,Saint Francis (PA),W,74,61,26,55,.473,9,22,.409,13,15,.867,5,28,11,9,5,10,17,,24,56,.429,7,16,.438,6,12,.500,7,31,11,6,1,15,19,2023,stonehill
21046,26,2023-02-04,@,St. Francis (NY),W,65,59,23,50,.460,5,11,.455,14,15,.933,8,29,16,4,5,13,14,,20,59,.339,10,23,.435,9,12,.750,11,29,13,6,4,13,18,2023,stonehill
21047,27,2023-02-09,@,Merrimack,L,43,56,17,46,.370,5,14,.357,4,6,.667,4,34,12,5,6,21,10,,20,55,.364,9,27,.333,7,10,.700,4,28,12,14,6,9,10,2023,stonehill
21048,28,2023-02-11,,St. Francis (NY),W,62,51,18,46,.391,6,21,.286,20,26,.769,5,27,9,7,4,8,16,,17,48,.354,6,19,.316,11,14,.786,7,28,9,1,5,15,23,2023,stonehill
21049,29,2023-02-16,,LIU,W,75,60,25,60,.417,8,25,.320,17,19,.895,8,35,11,7,2,7,14,,23,58,.397,3,13,.231,11,14,.786,4,30,14,4,1,12,19,2023,stonehill
21050,30,2023-02-18,@,Central Connecticut,L (3 OT),90,94,34,78,.436,7,22,.318,15,19,.789,15,41,13,8,4,8,12,,34,82,.415,11,34,.324,15,15,1.000,14,41,19,4,3,12,13,2023,stonehill
21051,31,2023-02-23,@,Wagner,L,44,54,17,39,.436,4,17,.235,6,11,.545,2,17,9,8,0,14,14,,17,46,.370,8,27,.296,12,14,.857,11,32,9,7,2,15,15,2023,stonehill
